Aggressiveness,SIX1,SIX2,SIX3,SIX4,SIX5,SIX6,SIX7,SIX8,SIX9,SIX10,SIX11,SIX12
Hypo Aggressive,1,1,0,0,0,1,1,0,1,0,1,0
Aggressive,1,0,1,1,1,0,0,0,0,0,0,0
Hypo Aggressive,1,0,0,1,0,1,0,0,0,1,1,0
Hypo Aggressive,0,1,0,0,1,0,1,0,0,0,1,1
Aggressive,0,0,0,0,0,0,0,1,0,0,0,1
Aggressive,0,0,1,1,1,0,0,1,1,0,1,1
Hypo Aggressive,0,0,1,0,1,1,0,0,1,0,0,1
Moderately Aggressive,1,0,0,1,0,0,1,1,0,0,0,1
Hypo Aggressive,0,1,1,1,0,0,1,0,0,1,0,0
Hypo Aggressive,0,0,0,1,1,1,0,1,1,0,0,1
Hypo Aggressive,0,1,0,1,0,0,1,0,0,0,1,1
Hypo Aggressive,0,0,1,1,1,0,1,0,1,0,1,1
Aggressive,0,0,1,0,0,1,1,0,0,0,1,0
Hypo Aggressive,1,0,0,0,1,0,1,0,0,0,0,1
Moderately Aggressive,0,0,1,1,1,0,1,0,1,1,1,1
Aggressive,1,1,1,1,1,0,0,0,0,0,0,0
Moderately Aggressive,0,1,0,0,1,1,0,1,1,1,1,1
Moderately Aggressive,1,0,0,0,1,1,0,0,0,1,1,0
Moderately Aggressive,0,0,1,1,1,1,1,1,0,0,1,0
Moderately Aggressive,0,1,0,0,0,0,1,0,0,0,0,0
Aggressive,1,0,0,1,0,0,0,1,1,0,1,0
Aggressive,1,0,1,0,0,1,1,1,0,0,1,0
Moderately Aggressive,1,0,0,1,1,0,0,1,0,1,0,1
Moderately Aggressive,0,1,0,0,1,0,0,0,0,0,1,0
Aggressive,1,1,1,1,1,1,0,0,0,0,0,0
Aggressive,0,1,1,0,1,1,1,1,1,0,1,1
Aggressive,0,0,0,0,0,0,1,0,1,0,0,0
Hypo Aggressive,1,0,0,1,0,0,0,1,0,0,0,1
Hypo Aggressive,1,1,1,0,1,0,0,0,1,0,1,1
Hypo Aggressive,0,1,1,1,0,1,0,1,0,1,0,1
Moderately Aggressive,0,1,1,0,0,1,0,1,0,1,0,0
Hypo Aggressive,1,1,1,1,1,1,1,0,0,0,0,0
Moderately Aggressive,1,0,0,0,0,1,1,1,1,0,0,0
Moderately Aggressive,1,1,1,1,1,0,0,0,1,0,0,1
Hypo Aggressive,0,0,1,0,0,1,0,1,1,1,0,0
Moderately Aggressive,0,1,0,1,1,1,1,1,1,0,1,0
Hypo Aggressive,0,0,1,0,1,1,1,0,1,1,0,0
Hypo Aggressive,0,1,0,1,1,1,0,0,1,0,0,1
Aggressive,0,1,1,1,1,1,0,0,1,0,1,1
Hypo Aggressive,0,1,1,1,0,0,0,1,1,0,1,0
Aggressive,1,1,1,0,1,0,1,0,1,0,1,0
Hypo Aggressive,0,0,0,1,1,1,1,1,0,1,1,0
Hypo Aggressive,0,1,0,0,1,0,1,1,1,1,1,0
Aggressive,0,0,1,1,0,1,0,0,1,0,1,1
Aggressive,1,0,0,0,1,1,0,0,1,0,1,1
Hypo Aggressive,0,0,0,1,0,0,1,1,1,1,0,1
Moderately Aggressive,0,0,0,0,1,0,1,1,1,1,0,1
Aggressive,1,1,0,0,0,1,0,0,1,1,1,0
Moderately Aggressive,0,0,0,1,0,1,1,0,1,1,0,0
Moderately Aggressive,0,0,0,0,1,1,1,0,1,0,0,0
Moderately Aggressive,0,0,1,0,0,0,0,0,1,1,0,1
Aggressive,0,1,1,1,1,1,1,0,1,0,1,0
Moderately Aggressive,0,1,0,0,1,1,0,1,1,1,1,1
Aggressive,1,1,1,0,1,1,0,1,0,1,0,1
Moderately Aggressive,1,1,1,0,0,0,0,1,0,1,1,0
Hypo Aggressive,1,0,1,1,0,1,0,1,1,1,0,0
Hypo Aggressive,0,0,1,0,1,1,0,0,1,1,0,0
Aggressive,0,1,0,1,1,0,0,0,0,0,0,1
Hypo Aggressive,0,0,1,0,0,1,0,0,1,0,0,0
Hypo Aggressive,1,0,1,0,1,1,1,1,0,1,1,1
Moderately Aggressive,0,0,0,0,1,0,0,1,0,1,1,0
Aggressive,0,1,0,1,1,1,0,0,0,0,1,1
Moderately Aggressive,1,1,1,0,0,0,1,0,0,1,0,1
Moderately Aggressive,0,0,1,0,0,0,1,1,0,1,1,0
Moderately Aggressive,1,1,1,1,0,1,1,1,1,0,0,1
Moderately Aggressive,1,1,1,0,1,1,0,0,0,1,1,1
Moderately Aggressive,1,1,1,1,1,1,1,0,1,1,0,0
Moderately Aggressive,0,1,1,1,1,1,0,1,1,0,0,1
Moderately Aggressive,0,1,0,0,0,0,0,0,0,0,0,0
Aggressive,0,0,1,1,1,1,0,0,0,0,1,1
Hypo Aggressive,0,1,1,0,1,0,0,0,1,1,1,0
Moderately Aggressive,0,0,0,1,1,1,1,1,0,0,1,0
Moderately Aggressive,0,0,0,1,1,1,1,1,0,0,1,1
Moderately Aggressive,0,1,0,0,0,1,0,1,1,0,0,1
Moderately Aggressive,1,0,0,1,0,0,0,1,1,0,1,1
Moderately Aggressive,0,0,1,1,1,1,0,1,0,0,1,1
Moderately Aggressive,1,0,1,1,0,1,1,1,1,0,0,1
Hypo Aggressive,0,1,1,1,0,1,0,1,0,1,0,0
Hypo Aggressive,0,1,1,1,1,1,0,0,0,1,0,1
Moderately Aggressive,0,0,1,0,1,0,1,0,0,0,1,0
Hypo Aggressive,1,1,1,1,0,1,1,0,1,0,0,0
Aggressive,1,1,0,0,1,0,0,0,1,0,0,1
Moderately Aggressive,1,1,1,1,0,0,1,0,1,1,0,0
Aggressive,1,1,0,0,1,0,1,0,1,1,1,0
Aggressive,0,0,0,0,0,0,0,0,1,1,0,0
Moderately Aggressive,1,0,1,1,1,0,1,1,0,1,1,0
Hypo Aggressive,0,1,0,1,0,0,0,1,0,1,1,1
Aggressive,0,1,1,1,0,1,1,0,0,1,0,0
Moderately Aggressive,1,0,0,0,0,0,0,0,0,1,0,1
Aggressive,1,0,1,1,1,0,0,1,1,1,1,1
Aggressive,1,1,0,0,0,0,0,0,0,1,0,0
Aggressive,1,0,1,0,0,1,1,0,1,0,0,1
Aggressive,1,1,1,0,1,1,0,1,0,0,1,1
Hypo Aggressive,1,1,1,1,1,0,1,0,1,0,1,1
Aggressive,1,0,1,1,0,1,0,1,1,0,0,0
Aggressive,1,0,1,0,0,0,0,0,0,1,1,1
Aggressive,0,1,0,0,1,0,1,1,0,1,0,1
Hypo Aggressive,1,1,0,1,1,1,0,1,0,0,0,1
Aggressive,1,0,0,0,1,0,0,1,0,1,0,0
Aggressive,0,1,1,1,1,1,1,0,1,0,1,1
